,nome,sexo,cores,data nascimento,idade,vacinado,sociavel,animado,castrado,felv,adocao_especial,idade_meses,sexo_bin,vacinado_bin,sociavel_bin,animado_bin,castrado_bin,felv_bin,adocao_especial_bin
0,Boina,1,"[""preto"", ""branco""]",23/06/2024,21.0,1,0,0,1,0,0,21.0,1,1,0,0,1,0,0
1,Jaqueta,1,"[""preto"", ""branco""]",03/2024,20.0,1,0,0,1,0,0,20.0,1,1,0,0,1,0,0
2,Carbonara,1,"[""preto"", ""branco""]",10/2023,25.0,1,1,0,1,0,0,25.0,1,1,1,0,1,0,0
3,Bolonhesa,0,"[""laranja"", ""branco""]",10/2020,61.0,1,0,0,1,0,0,61.0,0,1,0,0,1,0,0
4,Pomodoro,0,"[""preto"", ""branco""]",09/2020,55.0,1,0,0,1,0,0,55.0,0,1,0,0,1,0,0
5,Beyblade,1,"[""laranja""]",04/2024,19.0,1,0,0,1,0,0,19.0,1,1,0,0,1,0,0
6,Lego,0,"[""laranja""]",04/2024,19.0,1,0,0,1,0,0,19.0,0,1,0,0,1,0,0
7,Playmobil,1,"[""cinza"", ""bege""]",04/2024,19.0,1,0,0,1,0,0,19.0,1,1,0,0,1,0,0
8,Pipa,1,"[""preto"", ""laranja""]",05/2025,6.0,1,0,0,1,0,0,6.0,1,1,0,0,1,0,0
9,Bono,0,"[""cinza"", ""branco""]",11/2023,24.0,1,1,0,1,0,0,24.0,0,1,1,0,1,0,0
10,Oreo,0,"[""preto""]",11/2018,84.0,1,0,0,1,1,1,84.0,0,1,0,0,1,1,1
11,Tangerina,1,"[""laranja""]",05/2024,18.0,1,1,0,1,0,0,18.0,1,1,1,0,1,0,0
12,Kinkan,0,"[""laranja""]",10/2025,,1,0,0,1,0,0,,0,1,0,0,1,0,0
13,Ponkan,0,"[""laranja""]",10/2025,,1,0,0,1,0,0,,0,1,0,0,1,0,0
14,Lima,1,"[""laranja""]",10/2025,,1,0,0,1,0,0,,1,1,0,0,1,0,0
15,Mexerica,1,"[""laranja""]",10/2025,,1,0,0,1,0,0,,1,1,0,0,1,0,0
16,Du,0,"[""branco""]",09/2025,,1,1,1,1,0,0,,0,1,1,1,1,0,0
17,Edu,0,"[""laranja""]",09/2025,,1,1,1,1,0,0,,0,1,1,1,1,0,0
18,Duda,1,"[""branco""]",09/2025,,1,1,1,1,0,0,,1,1,1,1,1,0,0
19,Trakinas,0,"[""laranja""]",09/2025,,1,1,0,1,0,0,,0,1,1,0,1,0,0
20,Lui,1,"[""preto"", ""branco""]",09/2025,2.0,1,1,0,1,0,0,2.0,1,1,1,0,1,0,0
21,Lua,1,"[""preto"", ""branco""]",09/2025,2.0,1,1,1,1,0,0,2.0,1,1,1,1,1,0,0
22,Ka,1,"[""preto"", ""branco""]",09/2025,2.0,1,1,1,1,0,0,2.0,1,1,1,1,1,0,0
